"0704.3816","Laurent Cognet","Laurent Cognet (CPMOH), Catherine Tardin (CPMOH), David Boyer (CPMOH),
  Daniel Choquet (PCS), Philippe Tamarat (CPMOH), Brahim Lounis (CPMOH)","Single metallic nanoparticle imaging for protein detection in cells",,"Proceeding of the national academy of sciences 100, 20
  (30/09/2003) 11350","10.1073/pnas.1534635100",,"physics.optics physics.bio-ph",,"  We performed a visualization of membrane proteins labeled with 10-nm gold
nanoparticles in cells, using an all-optical method based on photothermal
interference contrast. The high sensitivity of the method and the stability of
the signals allows 3D imaging of individual nanoparticles without the drawbacks
of photobleaching and blinking inherent to fluorescent markers. A simple
analytical model is derived to account for the measurements of the signal
amplitude and the spatial resolution. The photothermal interference contrast
method provides an efficient, reproducible, and promising way to visualize low
amounts of proteins in cells by optical means.
","[{""version"":""v1"",""created"":""Sat, 28 Apr 2007 19:51:29 GMT""}]","2007-05-23"
"0704.3817","C. Miguel Arizmendi","D.G. Zarlenga, H.A. Larrondo, C.M. Arizmendi, and F. Family","Trapping mechanism in overdamped ratchets with quenched noise","21 pages, 6 figures, to appear in PRE","Phys. Rev. E 75, 051101 (2007)","10.1103/PhysRevE.75.051101",,"cond-mat.stat-mech",,"  A trapping mechanism is observed and proposed as the origin of the anomalous
behavior recently discovered in transport properties of overdamped ratchets
subject to external oscillatory drive in the presence of quenched noise. In
particular, this mechanism is shown to appear whenever the quenched disorder
strength is greater than a threshold value. The minimum disorder strength
required for the existence of traps is determined by studying the trap
structure in a disorder configuration space. An approximation to the trapping
probability density function in a disordered region of finite length included
in an otherwise perfect ratchet lattice is obtained. The mean velocity of the
particles and the diffusion coefficient are found to have a non-monotonic
dependence on the quenched noise strength due to the presence of the traps.
","[{""version"":""v1"",""created"":""Sat, 28 Apr 2007 20:10:56 GMT""}]","2009-11-13"
"0704.3818","Galina L. Klimchitskaya","B. Geyer, G.L. Klimchitskaya, V.M. Mostepanenko","Analytic approach to the thermal Casimir force between metal and
  dielectric","34 pages, 3 figures, elsart.cls is used, to appear in Ann. Phys.
  (N.Y.), 2007","Annals of Physics, v.323, p.291-316 (2008).","10.1016/j.aop.2007.04.005",,"quant-ph",,"  The analytic asymptotic expressions for the Casimir free energy, pressure and
entropy at low temperature in the configuration of one metal and one dielectric
plate are obtained. For this purpose we develop the perturbation theory in a
small parameter proportional to the product of the separation between the
plates and the temperature. This is done using both the simplified model of an
ideal metal and of a dielectric with constant dielectric permittivity and for
the realistic case of the metal and dielectric with frequency-dependent
dielectric permittivities. The analytic expressions for all related physical
quantities at high temperature are also provided. The obtained analytic results
are compared with numerical computations and good agreement is found. We
demonstrate for the first time that the Lifshitz theory, when applied to the
configuration of metal-dielectric, satisfies the requirements of thermodynamics
if the static dielectric permittivity of a dielectric plate is finite. If it is
infinitely large, the Lifshitz formula is shown to violate the Nernst heat
theorem. The implications of these results for the thermal quantum field theory
in Matsubara formulation and for the recent measurements of the Casimir force
between metal and semiconductor surfaces are discussed.
","[{""version"":""v1"",""created"":""Sat, 28 Apr 2007 20:11:21 GMT""}]","2008-01-13"
"0704.3819","Jagannatha Senesi","Vyjayanthi Chari, Ghislain Fourier, Prasad Senesi","Weyl modules for the twisted loop algebras","19 pages, acknowledgment of NSF support added on page 1","J. Algebra 319 (2008), no. 12, 5016-5038",,,"math.RT math.QA",,"  The notion of a Weyl module, previously defined for the untwisted affine
algebras, is extended here to the twisted affine algebras. We describe an
identification of the Weyl modules for the twisted affine algebras with
suitably chosen Weyl modules for the untwisted affine algebras. This
identification allows us to use known results in the untwisted case to compute
the dimensions and characters of the Weyl modules for the twisted algebras.
","[{""version"":""v1"",""created"":""Sat, 28 Apr 2007 22:08:01 GMT""},{""version"":""v2"",""created"":""Thu, 3 May 2007 19:09:03 GMT""}]","2012-12-18"
"0704.3820","Stephane Gaubert","Jean Clairambault, Stephane Gaubert, and Benoit Perthame","An inequality for the Perron and Floquet eigenvalues of monotone
  differential systems and age structured equations","7 pages, in English, with an abridged French version","Comptes Rendus Mathematique, Volume 345, Issue 10, 15 November
  2007, Pages 549-554","10.1016/j.crma.2007.10.001",,"math.SP math.AP",,"  For monotone linear differential systems with periodic coefficients, the
(first) Floquet eigenvalue measures the growth rate of the system. We define an
appropriate arithmetico-geometric time average of the coefficients for which we
can prove that the Perron eigenvalue is smaller than the Floquet eigenvalue. We
apply this method to Partial Differential Equations, and we use it for an
age-structured systems of equations for the cell cycle. This opposition between
Floquet and Perron eigenvalues models the loss of circadian rhythms by cancer
cells.
","[{""version"":""v1"",""created"":""Sat, 28 Apr 2007 22:05:30 GMT""}]","2007-12-04"
"0704.3821","Aminul Huq","Aminul Huq","Compositions of Graphs Revisited","6 pages",,,,"math.CO",,"  The idea of graph compositions, which was introduced by A. Knopfmacher and M.
E. Mays, generalizes both ordinary compositions of positive integers and
partitions of finite sets. In their original paper they developed formulas,
generating functions, and recurrence relations for composition counting
functions for several families of graphs. Here we show that some of the results
involving compositions of bipartite graphs can be derived more easily using
exponential generating functions.
","[{""version"":""v1"",""created"":""Sat, 28 Apr 2007 22:42:33 GMT""}]","2007-05-23"
"0704.3822","Eitan Tadmor","Shlomo Engelberg and Eitan Tadmor","Recovery of edges from spectral data with noise -- a new perspective",,,,,"math.NA math.ST stat.TH",,"  We consider the problem of detecting edges in piecewise smooth functions from
their N-degree spectral content, which is assumed to be corrupted by noise.
There are three scales involved: the ""smoothness"" scale of order 1/N, the noise
scale of order $\eta$ and the O(1) scale of the jump discontinuities. We use
concentration factors which are adjusted to the noise variance, $\eta$ >> 1/N,
in order to detect the underlying O(1)-edges, which are separated from the
noise scale, $\eta$ << 1.
","[{""version"":""v1"",""created"":""Sat, 28 Apr 2007 23:37:58 GMT""}]","2007-05-23"
"0704.3823","Xuexi Yi","W. Wang, L. B. Fu, and X. X. Yi","Effect of Decoherence on the Dynamics of Bose-Einstein Condensates in a
  Double-well Potential","for color figures, see PRA","Phys. Rev. A 75,045601(2007)","10.1103/PhysRevA.75.045601",,"quant-ph",,"  We study the dynamics of a Bose-Einstein condensate in a double-well
potential in the mean-field approximation. Decoherence effects are considered
by analyzing the couplings of the condensate to environments. Two kinds of
coupling are taken into account. With the first kind of coupling dominated, the
decoherence can enhance the self-trapping by increasing the damping of the
oscillations in the dynamics, while the decoherence from the second kind of
condensate-environment coupling leads to spoiling of the quantum tunneling and
self-trapping.
","[{""version"":""v1"",""created"":""Sun, 29 Apr 2007 00:01:43 GMT""}]","2015-05-13"
"0704.3824","Junren Shi","Junren Shi, G. Vignale, Di Xiao, Qian Niu","Quantum Theory of Orbital Magnetization and its Generalization to
  Interacting Systems","Accepted by Phys. Rev. Lett",,"10.1103/PhysRevLett.99.197202",,"cond-mat.mes-hall",,"  Based on standard perturbation theory, we present a full quantum derivation
of the formula for the orbital magnetization in periodic systems. The
derivation is generally valid for insulators with or without a Chern number,
for metals at zero or finite temperatures, and at weak as well as strong
magnetic fields. The formula is shown to be valid in the presence of
electron-electron interaction, provided the one-electron energies and wave
functions are calculated self-consistently within the framework of the exact
current and spin density functional theory.
","[{""version"":""v1"",""created"":""Sun, 29 Apr 2007 00:56:00 GMT""},{""version"":""v2"",""created"":""Fri, 21 Sep 2007 05:50:02 GMT""}]","2009-11-13"
"0704.3825","Danny Calegari","Danny Calegari","Word length in surface groups with characteristic generating sets","6 pages","Proc. Amer. Math. Soc. 136 (2008), no. 7, 2631-2637",,,"math.GR math.GT",,"  A subset of a group is characteristic if it is invariant under every
automorphism of the group. We study word length in fundamental groups of closed
hyperbolic surfaces with respect to characteristic generating sets consisting
of a finite union of orbits of the automorphism group, and show that the
translation length of any element with nonzero crossing number is positive, and
bounded below by a constant depending only (and explicitly) on a bound on the
crossing numbers of generating elements. This answers a question of B. Farb.
","[{""version"":""v1"",""created"":""Sun, 29 Apr 2007 01:38:15 GMT""},{""version"":""v2"",""created"":""Mon, 30 Apr 2007 22:14:54 GMT""},{""version"":""v3"",""created"":""Tue, 11 Dec 2007 00:32:20 GMT""}]","2008-04-07"
"0704.3826","Mark Ya. Azbel'","Mark Ya. Azbel","Non-coding DNA programs express adaptation and its universal law","Refined version 19 pages, 10 figs",,,,"q-bio.GN cond-mat.other nlin.AO q-bio.OT q-bio.PE q-bio.QM",,"  Significant fraction (98.5% in humans) of most animal genomes is non- coding
dark matter. Its largely unknown function (1-5) is related to programming
(rather than to spontaneous mutations) of accurate adaptation to rapidly
changing environment. Programmed adaptation to the same universal law for
non-competing animals from anaerobic yeast to human is revealed in the study of
their extensively quantified mortality (6-21). Adaptation of animals with
removed non-coding DNA fractions may specify their contribution to genomic
programming. Emergence of new adaptation programs and their (non-Mendelian)
heredity may be studied in antibiotic mini-extinctions (22-24). On a large
evolutionary scale rapid universal adaptation was vital for survival, and
evolved, in otherwise lethal for diverse species major mass extinctions
(25-28). Evolutionary and experimental data corroborate these conclusions
(6-21, 29-32). Universal law implies certain biological universality of diverse
species, thus quantifies applicability of animal models to humans). Genomic
adaptation programming calls for unusual approach to its study and implies
unanticipated perspectives, in particular, directed biological changes.
","[{""version"":""v1"",""created"":""Sun, 29 Apr 2007 05:32:50 GMT""},{""version"":""v2"",""created"":""Thu, 2 Aug 2007 16:23:54 GMT""}]","2007-08-02"
"0704.3827","Yin Furong","Furong Yin","Neutrino mixing matrix in the 3-3-1 model with heavy leptons and $A_4$
  symmetry","10 pages","Phys.Rev.D75:073010,2007","10.1103/PhysRevD.75.073010",,"hep-ph",,"  We study the lepton sector in the model based on the local gauge group
$SU(3)_c\otimes SU(3)_L\otimes U(1)_X$ which do not contain particles with
exotic electric charges. The seesaw mechanism and discrete $A_4$ symmetry are
introduced into the model to understand why neutrinos are especially light and
the observed pattern of neutrino mixing. The model provides a method for
obtaining the tri-bimaximal mixing matrix in the leading order. A non-zero
mixing angle $V_{e3}$ presents in the modified mixing matrix.
","[{""version"":""v1"",""created"":""Sun, 29 Apr 2007 05:41:59 GMT""}]","2008-11-26"
"0704.3828","Wei Zhengjun","Zhengjun Wei, Peng Zhou, Xiaobao Liu, Jindong Wang, Changjun Liao,
  Jianping Guo, Rihao Li, and Songhao Liu","An integral gated mode single photon detector at telecom wavelengths","word to PDF, 3 pages with 4 figures",,"10.1088/0022-3727/40/22/011",,"physics.optics",,"  We demonstrate an integral gated mode single photon detector at telecom
wavelengths. The charge number of an avalanche pulse rather than the peak
current is monitored for single-photon detection. The transient spikes in
conventional gated mode operation are canceled completely by integrating, which
enables one to improve the performance of single photon detector greatly with
the same avalanche photodiode. This method has achieved a detection efficiency
of 29.9% at the dark count probability per gate equal to 5.57E-6/gate
(1.11E-6/ns) at 1550nm.
","[{""version"":""v1"",""created"":""Sun, 29 Apr 2007 06:58:53 GMT""}]","2009-11-13"
"0704.3829","Yue Yu","Yue Yu","Gauge symmetry in Kitaev-type spin models and index theorems on odd
  manifolds","longer version, 12 pages, to be published in Nucl. Phys. B","Nucl.Phys.B799:345-363,2008","10.1016/j.nuclphysb.2008.01.029",,"cond-mat.str-el cond-mat.mes-hall hep-th",,"  We construct an exactly soluble spin-$\frac{1}2$ model on a honeycomb
lattice, which is a generalization of Kitaev model. The topological phases of
the system are analyzed by study of the ground state sector of this model, the
vortex-free states. Basically, there are two phases, A phase and B phase. The
behaviors of both A and B phases may be studied by mapping the ground state
sector into a general p-wave paired states of spinless fermions with tunable
pairing parameters on a square lattice. In this p-wave paired state theory, the
A phase is shown to be the strong paired phase, an insulating phase. The B
phase may be either gapped or gapless determined by the generalized inversion
symmetry is broken or not. The gapped B is the weak pairing phase described by
either the Moore-Read Pfaffian state of the spinless fermions or anti-Pfaffian
state of holes depending on the sign of the next nearest neighbor hopping
amplitude. A phase transition between Pfaffian and anti-Pfaffian states are
found in the gapped B phase. Furthermore, we show that there is a hidden SU(2)
gauge symmetry in our model. In the gapped B phase, the ground state has a
non-trivial topological number, the spectral first Chern number or the chiral
central charge, which reflects the chiral anomaly of the edge state. We proved
that the topological number is identified to the reduced eta-invariant and this
anomaly may be cancelled by a bulk Wess-Zumino term of SO(3) group through an
index theorem in 2+1 dimensions.
","[{""version"":""v1"",""created"":""Sun, 29 Apr 2007 07:02:16 GMT""},{""version"":""v2"",""created"":""Fri, 4 May 2007 16:39:21 GMT""},{""version"":""v3"",""created"":""Tue, 22 Jan 2008 09:09:43 GMT""}]","2010-11-23"
"0704.3830","Antonio Badia","A. Bad\'ia-Maj\'os and C. L\'opez","Critical state analysis of orthogonal flux interactions in pinned
  superconductors","11 figures, submitted",,"10.1103/PhysRevB.76.054504",,"cond-mat.supr-con",,"  We show that, based on the critical state model for flux-line pinning in hard
superconductors, one can assess the magnetic moment relaxation induced by the
oscillations of a perpendicular magnetic field. Our theory follows a recent
proposal of using phenomenological 2D modeling for the description of crossed
field dynamics in high-T$_c$ superconductors [{\tt arXiv:cond-mat/0703330}].
  Stationary regimes with either saturation to metastable configurations, or
complete decay to the thermodynamic equilibrium are obtained. The transition
between both types of response is related to the disappearance of a flux free
core within the sample. As a common feature, a step-like dependence in the time
relaxation is predicted for both cases. The theory may be applied to long bars
of arbitrary and non homogeneous cross section, under in-plane magnetic field
processes.
","[{""version"":""v1"",""created"":""Sun, 29 Apr 2007 07:48:11 GMT""}]","2016-08-14"
"0704.3831","Philip Chang","P. Chang, R. Murray-Clay, E. Chiang, E. Quataert","The Origin of the Young Stars in the Nucleus of M31","10 pages, 7 figures, accepted by ApJ, changes made from referee
  suggestions",,"10.1086/521018",,"astro-ph",,"  The triple nucleus of M31 consists of a population of old red stars in an
eccentric disk (P1 and P2) and another population of younger A stars in a
circular disk (P3) around M31's central supermassive black hole (SMBH). We
argue that P1 and P2 determine the maximal radial extent of the younger A star
population and provide the gas that fueled the starburst that generated P3. The
eccentric stellar disk creates an $m=1$ non-axisymmetric perturbation to the
potential. This perturbed potential drives gas into the inner parsec around the
SMBH, if the pattern speed of the eccentric stellar disk is $\Omega_p \lesssim
3-10 {\rm km s^{-1} pc^{-1}}$. We show that stellar mass loss from P1 and P2 is
sufficient to create a gravitationally unstable gaseous disk of $\sim
10^5\Msun$ every $0.1-1$ Gyrs, consistent with the 200 Myr age of P3. Similar
processes may act in other systems to produce very compact nuclear starbursts.
","[{""version"":""v1"",""created"":""Sun, 29 Apr 2007 07:57:15 GMT""},{""version"":""v2"",""created"":""Thu, 21 Jun 2007 20:29:14 GMT""}]","2009-11-13"
"0704.3832","Philip Chang","P. Chang, A. Spitkovsky, J. Arons","Long Term Evolution of Magnetic Turbulence in Relativistic Collisionless
  Shocks: Electron-Positron Plasmas","10 pages, 6 figures, accepted to ApJ; Downsampled version for arXiv.
  Full resolution figures available at
  http://astro.berkeley.edu/~pchang/full_res_weibel.pdf",,"10.1086/524764",,"astro-ph",,"  We study the long term evolution of magnetic fields generated by a
collisionless relativistic $e^+e^-$ shock which is initially unmagnetized. Our
2D particle-in-cell numerical simulations show that downstream of such a
Weibel-mediated shock, particle distributions are close to isotropic,
relativistic Maxwellians, and the magnetic turbulence is highly intermittent
spatially, with the non-propagating magnetic fields forming relatively isolated
regions with transverse dimension $\sim 10-20$ skin depths. These structures
decay in amplitude, with little sign of downstream merging. The fields start
with magnetic energy density $\sim (0.1-0.2)$ of the upstream kinetic energy
within the shock transition, but rapid downstream decay drives the fields to
much smaller values, below $10^{-3}$ of equipartition after $10^3$ skin depths.
  In an attempt to construct a theory that follows field decay to these smaller
values, we explore the hypothesis that the observed damping is a variant of
Landau damping in an unmagnetized plasma. The model is based on the small value
of the downstream magnetic energy density, which suggests that particle orbits
are only weakly perturbed from straight line motion, if the turbulence is
homogeneous. Using linear kinetic theory applied to electromagnetic fields in
an isotropic, relativistic Maxwellian plasma, we find a simple analytic form
for the damping rates, $\gamma_k$, in two and three dimensions for small
amplitude, subluminous electromagnetic fields. We find that magnetic energy
does damp due to phase mixing of current carrying particles as $(\omega_p
t)^{-q}$ with $q \sim 1$. (abridged)
","[{""version"":""v1"",""created"":""Sun, 29 Apr 2007 09:32:34 GMT""},{""version"":""v2"",""created"":""Fri, 19 Oct 2007 16:08:56 GMT""}]","2009-11-13"
"0704.3833","Zhen-Qiang Yin","Zhen-Qiang Yin, Zheng-Fu Han, Fang-Wen Sun, Guang-Can Guo","Decoy State Quantum Key Distribution With Modified Coherent State","4 pages, 4 figures","PHYSICAL REVIEW A 76, 014304 (2007)","10.1103/PhysRevA.76.014304",,"quant-ph",,"  To beat PNS attack, decoy state quantum key distribution (QKD) based on
coherent state has been studied widely. We present a decoy state QKD protocol
with modified coherent state (MCS). By destruction quantum interference, MCS
with fewer multi-photon events can be get, which may improve key bit rate and
security distance of QKD. Through numerical simulation, we show about 2-dB
increment on security distance for BB84 protocol.
","[{""version"":""v1"",""created"":""Sun, 29 Apr 2007 09:34:08 GMT""}]","2009-11-13"
